scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
y1lcwVEAAAAJ,Ricardo Oyarzúa,Universidad del Bio-Bio,@ubiobio.cl,"Numerical Analysis, Finite element methods, mixed methods, Discontinuous Galerkin methods",,37,
y1lcwVEAAAAJ,Ricardo Oyarzúa,Universidad del Bio-Bio,@ubiobio.cl,"Numerical Analysis, Finite element methods, mixed methods, Discontinuous Galerkin methods",,36,
y1lcwVEAAAAJ,Ricardo Oyarzúa,Universidad del Bio-Bio,@ubiobio.cl,"Numerical Analysis, Finite element methods, mixed methods, Discontinuous Galerkin methods",,36,
y1lcwVEAAAAJ,Ricardo Oyarzúa,Universidad del Bio-Bio,@ubiobio.cl,"Numerical Analysis, Finite element methods, mixed methods, Discontinuous Galerkin methods",,36,
y1lcwVEAAAAJ,Ricardo Oyarzúa,Universidad del Bio-Bio,@ubiobio.cl,"Numerical Analysis, Finite element methods, mixed methods, Discontinuous Galerkin methods",,31,
y1lcwVEAAAAJ,Ricardo Oyarzúa,Universidad del Bio-Bio,@ubiobio.cl,"Numerical Analysis, Finite element methods, mixed methods, Discontinuous Galerkin methods",,31,
y1lcwVEAAAAJ,Ricardo Oyarzúa,Universidad del Bio-Bio,@ubiobio.cl,"Numerical Analysis, Finite element methods, mixed methods, Discontinuous Galerkin methods",,29,
y1lcwVEAAAAJ,Ricardo Oyarzúa,Universidad del Bio-Bio,@ubiobio.cl,"Numerical Analysis, Finite element methods, mixed methods, Discontinuous Galerkin methods",,27,
y1lcwVEAAAAJ,Ricardo Oyarzúa,Universidad del Bio-Bio,@ubiobio.cl,"Numerical Analysis, Finite element methods, mixed methods, Discontinuous Galerkin methods",,26,
y1lcwVEAAAAJ,Ricardo Oyarzúa,Universidad del Bio-Bio,@ubiobio.cl,"Numerical Analysis, Finite element methods, mixed methods, Discontinuous Galerkin methods",,24,
y1lcwVEAAAAJ,Ricardo Oyarzúa,Universidad del Bio-Bio,@ubiobio.cl,"Numerical Analysis, Finite element methods, mixed methods, Discontinuous Galerkin methods",,23,
y1lcwVEAAAAJ,Ricardo Oyarzúa,Universidad del Bio-Bio,@ubiobio.cl,"Numerical Analysis, Finite element methods, mixed methods, Discontinuous Galerkin methods",,22,
y1lcwVEAAAAJ,Ricardo Oyarzúa,Universidad del Bio-Bio,@ubiobio.cl,"Numerical Analysis, Finite element methods, mixed methods, Discontinuous Galerkin methods",,22,
y1lcwVEAAAAJ,Ricardo Oyarzúa,Universidad del Bio-Bio,@ubiobio.cl,"Numerical Analysis, Finite element methods, mixed methods, Discontinuous Galerkin methods",,21,
y1lcwVEAAAAJ,Ricardo Oyarzúa,Universidad del Bio-Bio,@ubiobio.cl,"Numerical Analysis, Finite element methods, mixed methods, Discontinuous Galerkin methods",,19,
y1lcwVEAAAAJ,Ricardo Oyarzúa,Universidad del Bio-Bio,@ubiobio.cl,"Numerical Analysis, Finite element methods, mixed methods, Discontinuous Galerkin methods",,17,
y1lcwVEAAAAJ,Ricardo Oyarzúa,Universidad del Bio-Bio,@ubiobio.cl,"Numerical Analysis, Finite element methods, mixed methods, Discontinuous Galerkin methods",,17,
y1lcwVEAAAAJ,Ricardo Oyarzúa,Universidad del Bio-Bio,@ubiobio.cl,"Numerical Analysis, Finite element methods, mixed methods, Discontinuous Galerkin methods",,16,
y1lcwVEAAAAJ,Ricardo Oyarzúa,Universidad del Bio-Bio,@ubiobio.cl,"Numerical Analysis, Finite element methods, mixed methods, Discontinuous Galerkin methods",,16,
y1lcwVEAAAAJ,Ricardo Oyarzúa,Universidad del Bio-Bio,@ubiobio.cl,"Numerical Analysis, Finite element methods, mixed methods, Discontinuous Galerkin methods",,14,
y1lcwVEAAAAJ,Ricardo Oyarzúa,Universidad del Bio-Bio,@ubiobio.cl,"Numerical Analysis, Finite element methods, mixed methods, Discontinuous Galerkin methods",,14,
y1lcwVEAAAAJ,Ricardo Oyarzúa,Universidad del Bio-Bio,@ubiobio.cl,"Numerical Analysis, Finite element methods, mixed methods, Discontinuous Galerkin methods",,14,
