id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
6219877915722792561,ahVAyRgAAAAJ,Juan Carlos Vidal Rojas,"Director de Carrera Ingeniería Civil Informática, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,106,Ingeniería de Software Calidad de Software 
6219877915722792561,zaWBEJEAAAAJ,Nora Catalina Restrepo-Zapata,"Universidad Autónoma de Chile, Facultad de Ingeniería",uautonoma,uautonoma.cl,104,Polymers & Rubber Modeling & Simulation Manufacturing Process Optimization Materials Characterization 
6219877915722792561,U8TPUqkAAAAJ,Karina Gatica,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,104,Calidad de Vida Desarrollo Humano Desigualdad Social Envejecimiento Economía Social 
6219877915722792561,a1KkJZgAAAAJ,Ítalo M. Urrutia,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,103,Host-pathogen interaction Immunology Cellular Microbiology Vibrio Salmonella 
6219877915722792561,oWUvWK4AAAAJ,Cristina Valenzuela-Contreras,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,100,Determinantes sociales de la salud salud sexual y reproductiva Participación y compromiso cívico juvenil Ecología polític 
6219877915722792561,A4p8GnMAAAAJ,Celia salazar zuñiga,Candidato a Doctor en Ciencias Biomédicas Universidad Autónoma de Chile,uautonoma,uautonoma.cl,99,
6219877915722792561,9LjiixsAAAAJ,Adriana Riquelme,"Profesor Administración Estratégica, Finanzas, Control de Gestión, Universidad Autónoma …",uautonoma,uautonoma.cl,98,Finanzas Gestión del Conocimiento Aprendizaje Organizacional Sector Público 
6219877915722792561,wAllopoAAAAJ,Marcelo Cevas Fuentes,"Profesor de Derecho, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,98,Derecho público 
6219877915722792561,QzVpy_YAAAAJ,Alfonso Miranda Athens,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,97,Microbiology Molecular biology 
6219877915722792561,iahH_Y0AAAAJ,Paula Bustamante,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,97,Microbiología Biología molecular persistencia bacteriana sistemas toxina-antitoxina 
6219877915722792561,HhwQR1gAAAAJ,Nelson Elmo Carreño Godoy,"Profesor de Educación Física, Mg Actividad Física y Salud, Universidad Autonoma de Chile",uautonoma,uautonoma.cl,97,ciencias de la actividad física en el ciclo vital 
6219877915722792561,Uvq-FB0AAAAJ,Julián Sáez,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,95,Biología Celular y Molecular 
6219877915722792561,jeWdQJ4AAAAJ,Stefanie Niklander,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,94,género medios de comunicación representaciones sociales 
