id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
10448777709790852446,-bhakXkAAAAJ,David Choque,"Postdoc, Universidad Adolfo Ibañez",uadolfoi,edu.ua,185,Física de agujeros negros Astronomia 
10448777709790852446,5iO4PYEAAAAJ,Claudia Darrigrandi N.,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,177,literatura latinoamericana crónica latinoamericana revistas culturales 
10448777709790852446,aDuYWmkAAAAJ,Ricardo Ubeda Sales,Profesor Universidad Adolfo Ibáñez,uadolfoi,uai.cl,147,Control de gestión Accounting Sourcing Management 
10448777709790852446,hSvlZUkAAAAJ,Constanza Salgado,"Profesora de derecho, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,146,teoría del derecho derecho constitucional filosofía política 
10448777709790852446,1MYxuQYAAAAJ,Manuel Délano,Profesor Universidad Adolfo Ibáñez,uadolfoi,uai.cl,143,Periodismo comunicaciones poder democracia 
10448777709790852446,LfsEOuIAAAAJ,AUGUSTO CASTILLO,"PROFESSOR OF FINANCE, UAI",uadolfoi,uai.cl,141,DERIVATIVES CORPORATE FINANCE 
10448777709790852446,F3rWBf4AAAAJ,Félix Villatoro,"Assistant Professor, Adolfo Ibáñez University",uadolfoi,uai.cl,138,Banking Economics Delegated Portfolio Management Pensions Reputation Household Finance 
10448777709790852446,MEuKp04AAAAJ,CT Rodriguez Hidalgo,Universidad Adolfo Ibañez,uadolfoi,uai.cl,134,Social network sites social robots emotion. 
10448777709790852446,SpYh8J0AAAAJ,Ricardo González,"Director LEAS, Universidad Adolfo Ibañez",uadolfoi,uai.cl,134,survey methods public opinion cross-cultural research 
10448777709790852446,2Eu1FocAAAAJ,Julio Riutort,"Assistant Professor of Finance, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,133,Corporate Finance Corporate Investments Corporate Governance Individuals Financial Decisions 
10448777709790852446,XiWzEMQAAAAJ,Carla Ugarte,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,129,Psicoterapia obesidad trastornos alimentarios cirugía bariátrica 
10448777709790852446,67k5XqMAAAAJ,Tamara Fernandez,"Assistant Professor, Adolfo Ibanez University",uadolfoi,uai.cl,129,Kernel methods non-parametric statistics 
10448777709790852446,s112cUYAAAAJ,Daniel Brieba,"School of Government, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,123,Political Science 
10448777709790852446,jpHae6AAAAAJ,Diego Moran,Assistant Professor in the School of Business at Universidad Adolfo Ibañez,uadolfoi,uai.cl,121,Operations Research Optimization Mixed-integer Programming 
10448777709790852446,szJ2XywAAAAJ,Pablo Castañeda,Universidad Adolfo Ibanez,uadolfoi,uai.cl,118,finance 
10448777709790852446,pKQJTvUAAAAJ,Thomas Clément Mercier,Universidad Adolfo Ibañez,uadolfoi,edu.ua,117,deconstruction international studies decolonial thought queer theory Marxism and materialism 
10448777709790852446,-CZLlJAAAAAJ,Diego Rossello,Political Philosophy-Universidad Adolfo Ibáñez,uadolfoi,uai.cl,112,… studies - political theology - philosophy of the … 
10448777709790852446,PBdqH0MAAAAJ,Max Colodro,"Doctor en Filosofía, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,110,filosofía ciencia política comunicación política 
10448777709790852446,QCKisAoAAAAJ,Nieves Valdés,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,109,Applied Microeconometrics Health Economics Labor Economics Economics of Education 
10448777709790852446,vtxmrfsAAAAJ,Jaime F. Lavin,"Associate Professor of Finance, Universidad Adolfo Ibañez",uadolfoi,uai.cl,105,Behavioral Finance Consumer Financial Behavior Financial Networks 
10448777709790852446,G7jEmSoAAAAJ,Diego Melo Carrasco,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,105,islam clásico al-Andalus Magreb Medieval Historia Medieval 
10448777709790852446,4wWvOBYAAAAJ,Miguel Saralegui,"Profesor Filosofía, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,105,filosofía pensamiento político 
10448777709790852446,_SUZL6QAAAAJ,Luis Caminos,Universidad Adolfo Ibañez,uadolfoi,uai.cl,105,Ingeniería mecanica 
10448777709790852446,WjvdhEMAAAAJ,Cedric Little,"Professor, Faculty of Engineering and Sciences, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,104,biological engineering sustainability biomaterials bioremediation numeric simulation 
10448777709790852446,mkr0tB0AAAAJ,Francisco V. Ramirez-Cuevas,"Assistant Professor, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,102,Nanophotonics Thermal Radiation Solar Energy Conversion 
10448777709790852446,8L8S57cAAAAJ,Cristóbal Bellolio B.,"Profesor Asociado, Escuela de Gobierno Universidad Adolfo Ibáñez",uadolfoi,uai.cl,102,Political Theory 
10448777709790852446,CwYC-P4AAAAJ,Nathalie Casanova-Morales,Universidad Adolfo Ibañez,uadolfoi,uai.cl,100,Física biofísica microfluídica nanotecnología 
10448777709790852446,5AQlC4EAAAAJ,Cristóbal Hernández,Universidad Adolfo Ibáñez,uadolfoi,edu.ua,99,Psychopathology Statistical Analyses Phenomenology 
10448777709790852446,yOFH2dMAAAAJ,Alberto Pino Emhart,"Profesor Asociado, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,98,Derecho civil Teoría del derecho Responsabilidad extracontractual 
10448777709790852446,NMAPo30AAAAJ,jorge niño,profesor de contabilidad Universidad Adolfo Ibáñez,uadolfoi,uai.cl,95,contabilidad finanzas control de gestión 
10448777709790852446,LaExd9MAAAAJ,Esteban Pereira Fredes,"Profesor de Teoría del Derecho y Derecho Privado, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,95,Teoría del derecho filosofía del derecho privado derecho privado 
10448777709790852446,ZWAPzecAAAAJ,Carla Bustamante,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,94,strategy entrepreneurship international startups accelerators venture capital 
10448777709790852446,XXMX8CIAAAAJ,Gonzalo Serrano del Pozo,"Director de Postgrado, Facultad de Artes Liberales, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,92,Historia de Chile Historia del fútbol Guerra de Chile contra la Confederación Santiago Wanderers 
10448777709790852446,Ecaht-AAAAAJ,Paola Corti,"Professor of History, Universidad Adolfo Ibañez",uadolfoi,uai.cl,92,Medieval History Devotion and Spirituality in Late Medieval … History and Images Medieval Art Colonial Art 
10448777709790852446,w9HQGoMAAAAJ,Veronica Undurraga,"Profesora de Derecho, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,92,derecho constitucional derecho internacional de los derechos … género 
10448777709790852446,k3OJMTgAAAAJ,Pilar Jano,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,92,wine economics economics of contracting and organizations agribusiness 
10448777709790852446,biXYHf8AAAAJ,nicolas alejandro trujillo osorio,"Lecturer, Universidad Alberto Hurtado / Lecturer, Universidad Adolfo Ibañez",uadolfoi,edu.ua,87,epistemology philosophy of science science policy organizational studies aesthetics 
10448777709790852446,pQuMmXYAAAAJ,Pablo I Escribano,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,84,work-family discretionary behavior relationships at work socialization of newcomers 
10448777709790852446,ZL4uEsQAAAAJ,Verónica Ramírez Errázuriz,Universidad Adolfo Ibáñez,uadolfoi,uai.cl,84,Historia de la ciencia literatura y ciencia mujeres y ciencia prensa y ciencia 
10448777709790852446,vyjD1P4AAAAJ,Susana Espada Mallorquín,Profesora de Derecho civil. Universidad Adolfo Ibáñez,uadolfoi,uai.cl,83,Derecho de familia Derecho sucesorio 
10448777709790852446,wRusJS0AAAAJ,caterina guidi,"Profesora Derecho del Trabajo, Universidad Adolfo Ibáñez",uadolfoi,uai.cl,83,derecho del trabajo seguridad social 
10448777709790852446,Uqkv2roAAAAJ,Florencia Borrescio-Higa,"Associate Professor, Business School, Universidad Adolfo Ibañez",uadolfoi,uai.cl,76,Health Economics Development Applied Microeconomics 
10448777709790852446,UdUbGjMAAAAJ,Javier Echenique,Universidad Adolfo Ibañez,uadolfoi,uai.cl,69,Philosophy 
10448777709790852446,kOpIGEIAAAAJ,Lorenzo Reus,"Associate Professor, Universidad Adolfo Ibañez",uadolfoi,uai.cl,69,Financial Engineering Operations Research 
